"state","state_abb","date","primary","candidate","col","row","actual","biden_share","sanders_share","other_share","nth_del"
"Illinois","IL",2020-03-17,TRUE,"Biden",7,93,TRUE,1,0,0,1157
"Illinois","IL",2020-03-17,TRUE,"Biden",8,93,TRUE,1,0,0,1158
"Illinois","IL",2020-03-17,TRUE,"Biden",9,93,TRUE,1,0,0,1159
"Illinois","IL",2020-03-17,TRUE,"Biden",10,93,TRUE,1,0,0,1160
"Illinois","IL",2020-03-17,TRUE,"Biden",11,93,TRUE,1,0,0,1161
"Illinois","IL",2020-03-17,TRUE,"Biden",12,93,TRUE,1,0,0,1162
"Illinois","IL",2020-03-17,TRUE,"Biden",13,93,TRUE,1,0,0,1163
"Illinois","IL",2020-03-17,TRUE,"Biden",14,93,TRUE,1,0,0,1164
"Illinois","IL",2020-03-17,TRUE,"Biden",15,93,TRUE,1,0,0,1165
"Illinois","IL",2020-03-17,TRUE,"Biden",1,94,TRUE,1,0,0,1166
"Illinois","IL",2020-03-17,TRUE,"Biden",2,94,TRUE,1,0,0,1167
"Illinois","IL",2020-03-17,TRUE,"Biden",3,94,TRUE,1,0,0,1168
"Illinois","IL",2020-03-17,TRUE,"Biden",4,94,TRUE,1,0,0,1169
"Illinois","IL",2020-03-17,TRUE,"Biden",5,94,TRUE,1,0,0,1170
"Illinois","IL",2020-03-17,TRUE,"Biden",6,94,TRUE,1,0,0,1171
"Illinois","IL",2020-03-17,TRUE,"Biden",7,94,TRUE,1,0,0,1172
"Illinois","IL",2020-03-17,TRUE,"Biden",8,94,TRUE,1,0,0,1173
"Illinois","IL",2020-03-17,TRUE,"Biden",9,94,TRUE,1,0,0,1174
"Illinois","IL",2020-03-17,TRUE,"Biden",10,94,TRUE,1,0,0,1175
"Illinois","IL",2020-03-17,TRUE,"Biden",11,94,TRUE,1,0,0,1176
"Illinois","IL",2020-03-17,TRUE,"Biden",12,94,TRUE,1,0,0,1177
"Illinois","IL",2020-03-17,TRUE,"Biden",13,94,TRUE,1,0,0,1178
"Illinois","IL",2020-03-17,TRUE,"Biden",14,94,TRUE,1,0,0,1179
"Illinois","IL",2020-03-17,TRUE,"Biden",15,94,TRUE,1,0,0,1180
"Illinois","IL",2020-03-17,TRUE,"Biden",1,95,TRUE,1,0,0,1181
"Illinois","IL",2020-03-17,TRUE,"Biden",2,95,TRUE,1,0,0,1182
"Illinois","IL",2020-03-17,TRUE,"Biden",3,95,TRUE,1,0,0,1183
"Illinois","IL",2020-03-17,TRUE,"Biden",4,95,TRUE,1,0,0,1184
"Illinois","IL",2020-03-17,TRUE,"Biden",5,95,TRUE,1,0,0,1185
"Illinois","IL",2020-03-17,TRUE,"Biden",6,95,TRUE,1,0,0,1186
"Illinois","IL",2020-03-17,TRUE,"Biden",7,95,TRUE,1,0,0,1187
"Illinois","IL",2020-03-17,TRUE,"Biden",8,95,TRUE,1,0,0,1188
"Illinois","IL",2020-03-17,TRUE,"Biden",9,95,TRUE,1,0,0,1189
"Illinois","IL",2020-03-17,TRUE,"Biden",10,95,TRUE,1,0,0,1190
"Illinois","IL",2020-03-17,TRUE,"Biden",11,95,TRUE,1,0,0,1191
"Illinois","IL",2020-03-17,TRUE,"Biden",12,95,TRUE,1,0,0,1192
"Illinois","IL",2020-03-17,TRUE,"Biden",13,95,TRUE,1,0,0,1193
"Illinois","IL",2020-03-17,TRUE,"Biden",14,95,TRUE,1,0,0,1194
"Illinois","IL",2020-03-17,TRUE,"Biden",15,95,TRUE,1,0,0,1195
"Illinois","IL",2020-03-17,TRUE,"Biden",1,96,TRUE,1,0,0,1196
"Illinois","IL",2020-03-17,TRUE,"Biden",2,96,TRUE,1,0,0,1197
"Illinois","IL",2020-03-17,TRUE,"Biden",3,96,TRUE,1,0,0,1198
"Illinois","IL",2020-03-17,TRUE,"Biden",4,96,TRUE,1,0,0,1199
"Illinois","IL",2020-03-17,TRUE,"Biden",5,96,TRUE,1,0,0,1200
"Illinois","IL",2020-03-17,TRUE,"Biden",6,96,TRUE,1,0,0,1201
"Illinois","IL",2020-03-17,TRUE,"Biden",7,96,TRUE,1,0,0,1202
"Illinois","IL",2020-03-17,TRUE,"Biden",8,96,TRUE,1,0,0,1203
"Illinois","IL",2020-03-17,TRUE,"Biden",9,96,TRUE,1,0,0,1204
"Illinois","IL",2020-03-17,TRUE,"Biden",10,96,TRUE,1,0,0,1205
"Illinois","IL",2020-03-17,TRUE,"Biden",11,96,TRUE,1,0,0,1206
"Illinois","IL",2020-03-17,TRUE,"Biden",12,96,TRUE,1,0,0,1207
"Illinois","IL",2020-03-17,TRUE,"Biden",13,96,TRUE,1,0,0,1208
"Illinois","IL",2020-03-17,TRUE,"Biden",14,96,TRUE,1,0,0,1209
"Illinois","IL",2020-03-17,TRUE,"Biden",15,96,TRUE,1,0,0,1210
"Illinois","IL",2020-03-17,TRUE,"Biden",10,97,TRUE,1,0,0,1211
"Illinois","IL",2020-03-17,TRUE,"Biden",11,97,TRUE,1,0,0,1212
"Illinois","IL",2020-03-17,TRUE,"Biden",12,97,TRUE,1,0,0,1213
"Illinois","IL",2020-03-17,TRUE,"Biden",13,97,TRUE,1,0,0,1214
"Illinois","IL",2020-03-17,TRUE,"Biden",14,97,TRUE,1,0,0,1215
"Illinois","IL",2020-03-17,TRUE,"Sanders",21,90,TRUE,0,1,0,851
"Illinois","IL",2020-03-17,TRUE,"Sanders",22,90,TRUE,0,1,0,852
"Illinois","IL",2020-03-17,TRUE,"Sanders",23,90,TRUE,0,1,0,853
"Illinois","IL",2020-03-17,TRUE,"Sanders",24,90,TRUE,0,1,0,854
"Illinois","IL",2020-03-17,TRUE,"Sanders",16,91,TRUE,0,1,0,855
"Illinois","IL",2020-03-17,TRUE,"Sanders",17,91,TRUE,0,1,0,856
"Illinois","IL",2020-03-17,TRUE,"Sanders",18,91,TRUE,0,1,0,857
"Illinois","IL",2020-03-17,TRUE,"Sanders",19,91,TRUE,0,1,0,858
"Illinois","IL",2020-03-17,TRUE,"Sanders",20,91,TRUE,0,1,0,859
"Illinois","IL",2020-03-17,TRUE,"Sanders",21,91,TRUE,0,1,0,860
"Illinois","IL",2020-03-17,TRUE,"Sanders",22,91,TRUE,0,1,0,861
"Illinois","IL",2020-03-17,TRUE,"Sanders",23,91,TRUE,0,1,0,862
"Illinois","IL",2020-03-17,TRUE,"Sanders",24,91,TRUE,0,1,0,863
"Illinois","IL",2020-03-17,TRUE,"Sanders",16,92,TRUE,0,1,0,864
"Illinois","IL",2020-03-17,TRUE,"Sanders",17,92,TRUE,0,1,0,865
"Illinois","IL",2020-03-17,TRUE,"Sanders",18,92,TRUE,0,1,0,866
"Illinois","IL",2020-03-17,TRUE,"Sanders",19,92,TRUE,0,1,0,867
"Illinois","IL",2020-03-17,TRUE,"Sanders",20,92,TRUE,0,1,0,868
"Illinois","IL",2020-03-17,TRUE,"Sanders",21,92,TRUE,0,1,0,869
"Illinois","IL",2020-03-17,TRUE,"Sanders",22,92,TRUE,0,1,0,870
"Illinois","IL",2020-03-17,TRUE,"Sanders",23,92,TRUE,0,1,0,871
"Illinois","IL",2020-03-17,TRUE,"Sanders",24,92,TRUE,0,1,0,872
"Illinois","IL",2020-03-17,TRUE,"Sanders",16,93,TRUE,0,1,0,873
"Illinois","IL",2020-03-17,TRUE,"Sanders",17,93,TRUE,0,1,0,874
"Illinois","IL",2020-03-17,TRUE,"Sanders",18,93,TRUE,0,1,0,875
"Illinois","IL",2020-03-17,TRUE,"Sanders",19,93,TRUE,0,1,0,876
"Illinois","IL",2020-03-17,TRUE,"Sanders",20,93,TRUE,0,1,0,877
"Illinois","IL",2020-03-17,TRUE,"Sanders",21,93,TRUE,0,1,0,878
"Illinois","IL",2020-03-17,TRUE,"Sanders",22,93,TRUE,0,1,0,879
"Illinois","IL",2020-03-17,TRUE,"Sanders",23,93,TRUE,0,1,0,880
"Illinois","IL",2020-03-17,TRUE,"Sanders",24,93,TRUE,0,1,0,881
"Illinois","IL",2020-03-17,TRUE,"Sanders",16,94,TRUE,0,1,0,882
"Illinois","IL",2020-03-17,TRUE,"Sanders",17,94,TRUE,0,1,0,883
"Illinois","IL",2020-03-17,TRUE,"Sanders",18,94,TRUE,0,1,0,884
"Illinois","IL",2020-03-17,TRUE,"Sanders",19,94,TRUE,0,1,0,885
"Illinois","IL",2020-03-17,TRUE,"Sanders",20,94,TRUE,0,1,0,886
"Illinois","IL",2020-03-17,TRUE,"Sanders",21,94,TRUE,0,1,0,887
"Illinois","IL",2020-03-17,TRUE,"Sanders",22,94,TRUE,0,1,0,888
"Illinois","IL",2020-03-17,TRUE,"Sanders",23,94,TRUE,0,1,0,889
"Illinois","IL",2020-03-17,TRUE,"Sanders",24,94,TRUE,0,1,0,890
"Illinois","IL",2020-03-17,TRUE,"Sanders",16,95,TRUE,0,1,0,891
"Illinois","IL",2020-03-17,TRUE,"Sanders",17,95,TRUE,0,1,0,892
"Illinois","IL",2020-03-17,TRUE,"Sanders",18,95,TRUE,0,1,0,893
"Illinois","IL",2020-03-17,TRUE,"Sanders",19,95,TRUE,0,1,0,894
"Illinois","IL",2020-03-17,TRUE,"Sanders",20,95,TRUE,0,1,0,895
"Illinois","IL",2020-03-17,TRUE,"Sanders",21,95,TRUE,0,1,0,896
"Illinois","IL",2020-03-17,TRUE,"Sanders",22,95,TRUE,0,1,0,897
"Illinois","IL",2020-03-17,TRUE,"Sanders",23,95,TRUE,0,1,0,898
"Illinois","IL",2020-03-17,TRUE,"Sanders",24,95,TRUE,0,1,0,899
"Illinois","IL",2020-03-17,TRUE,"Sanders",16,96,TRUE,0,1,0,900
"Illinois","IL",2020-03-17,TRUE,"Sanders",17,96,TRUE,0,1,0,901
"Illinois","IL",2020-03-17,TRUE,"Sanders",18,96,TRUE,0,1,0,902
"Illinois","IL",2020-03-17,TRUE,"Sanders",19,96,TRUE,0,1,0,903
"Illinois","IL",2020-03-17,TRUE,"Sanders",20,96,TRUE,0,1,0,904
"Illinois","IL",2020-03-17,TRUE,"Sanders",21,96,TRUE,0,1,0,905
"Illinois","IL",2020-03-17,TRUE,"Sanders",22,96,TRUE,0,1,0,906
"Illinois","IL",2020-03-17,TRUE,"Sanders",23,96,TRUE,0,1,0,907
"Illinois","IL",2020-03-17,TRUE,"Sanders",24,96,TRUE,0,1,0,908
"Illinois","IL",2020-03-17,TRUE,"Sanders",16,97,TRUE,0,1,0,909
"Illinois","IL",2020-03-17,TRUE,"Unassigned",15,97,TRUE,0,0,0,11
"Indiana","IN",2020-06-02,TRUE,"Biden",1,147,FALSE,1,0,0,1832
"Indiana","IN",2020-06-02,TRUE,"Biden",2,147,FALSE,1,0,0,1833
"Indiana","IN",2020-06-02,TRUE,"Biden",3,147,FALSE,1,0,0,1834
"Indiana","IN",2020-06-02,TRUE,"Biden",4,147,FALSE,1,0,0,1835
"Indiana","IN",2020-06-02,TRUE,"Biden",1,148,FALSE,1,0,0,1847
"Indiana","IN",2020-06-02,TRUE,"Biden",2,148,FALSE,1,0,0,1848
"Indiana","IN",2020-06-02,TRUE,"Biden",3,148,FALSE,1,0,0,1849
"Indiana","IN",2020-06-02,TRUE,"Biden",4,148,FALSE,1,0,0,1850
"Indiana","IN",2020-06-02,TRUE,"Biden",5,148,FALSE,1,0,0,1851
"Indiana","IN",2020-06-02,TRUE,"Biden",6,148,FALSE,1,0,0,1852
"Indiana","IN",2020-06-02,TRUE,"Biden",7,148,FALSE,1,0,0,1853
"Indiana","IN",2020-06-02,TRUE,"Biden",8,148,FALSE,1,0,0,1854
"Indiana","IN",2020-06-02,TRUE,"Biden",9,148,FALSE,1,0,0,1855
"Indiana","IN",2020-06-02,TRUE,"Biden",10,148,FALSE,1,0,0,1856
"Indiana","IN",2020-06-02,TRUE,"Biden",11,148,FALSE,1,0,0,1857
"Indiana","IN",2020-06-02,TRUE,"Biden",12,148,FALSE,1,0,0,1858
"Indiana","IN",2020-06-02,TRUE,"Biden",13,148,FALSE,1,0,0,1859
"Indiana","IN",2020-06-02,TRUE,"Biden",14,148,FALSE,1,0,0,1860
"Indiana","IN",2020-06-02,TRUE,"Biden",15,148,FALSE,1,0,0,1861
"Indiana","IN",2020-06-02,TRUE,"Biden",1,149,FALSE,1,0,0,1862
"Indiana","IN",2020-06-02,TRUE,"Biden",2,149,FALSE,1,0,0,1863
"Indiana","IN",2020-06-02,TRUE,"Biden",3,149,FALSE,1,0,0,1864
"Indiana","IN",2020-06-02,TRUE,"Biden",4,149,FALSE,1,0,0,1865
"Indiana","IN",2020-06-02,TRUE,"Biden",5,149,FALSE,1,0,0,1866
"Indiana","IN",2020-06-02,TRUE,"Biden",6,149,FALSE,1,0,0,1867
"Indiana","IN",2020-06-02,TRUE,"Biden",7,149,FALSE,1,0,0,1868
"Indiana","IN",2020-06-02,TRUE,"Biden",8,149,FALSE,1,0,0,1869
"Indiana","IN",2020-06-02,TRUE,"Biden",9,149,FALSE,1,0,0,1870
"Indiana","IN",2020-06-02,TRUE,"Biden",10,149,FALSE,1,0,0,1871
"Indiana","IN",2020-06-02,TRUE,"Biden",11,149,FALSE,1,0,0,1872
"Indiana","IN",2020-06-02,TRUE,"Biden",12,149,FALSE,1,0,0,1873
"Indiana","IN",2020-06-02,TRUE,"Biden",13,149,FALSE,1,0,0,1874
"Indiana","IN",2020-06-02,TRUE,"Biden",14,149,FALSE,1,0,0,1875
"Indiana","IN",2020-06-02,TRUE,"Biden",15,149,FALSE,1,0,0,1876
"Indiana","IN",2020-06-02,TRUE,"Biden",2,150,FALSE,1,0,0,1878
"Indiana","IN",2020-06-02,TRUE,"Biden",3,150,FALSE,1,0,0,1879
"Indiana","IN",2020-06-02,TRUE,"Biden",4,150,FALSE,1,0,0,1880
"Indiana","IN",2020-06-02,TRUE,"Biden",5,150,FALSE,1,0,0,1881
"Indiana","IN",2020-06-02,TRUE,"Biden",6,150,FALSE,1,0,0,1882
"Indiana","IN",2020-06-02,TRUE,"Biden",7,150,FALSE,1,0,0,1883
"Indiana","IN",2020-06-02,TRUE,"Biden",8,150,FALSE,1,0,0,1884
"Indiana","IN",2020-06-02,TRUE,"Biden",9,150,FALSE,1,0,0,1885
"Indiana","IN",2020-06-02,TRUE,"Biden",10,150,FALSE,1,0,0,1886
"Indiana","IN",2020-06-02,TRUE,"Biden",11,150,FALSE,1,0,0,1887
"Indiana","IN",2020-06-02,TRUE,"Biden",12,150,FALSE,1,0,0,1888
"Indiana","IN",2020-06-02,TRUE,"Biden",13,150,FALSE,1,0,0,1889
"Indiana","IN",2020-06-02,TRUE,"Biden",14,150,FALSE,1,0,0,1890
"Indiana","IN",2020-06-02,TRUE,"Other",24,146,FALSE,0,0,1,208
"Indiana","IN",2020-06-02,TRUE,"Other",22,147,FALSE,0,0,1,209
"Indiana","IN",2020-06-02,TRUE,"Other",23,147,FALSE,0,0,1,210
"Indiana","IN",2020-06-02,TRUE,"Other",24,147,FALSE,0,0,1,211
"Indiana","IN",2020-06-02,TRUE,"Other",22,148,FALSE,0,0,1,212
"Indiana","IN",2020-06-02,TRUE,"Other",23,148,FALSE,0,0,1,213
"Indiana","IN",2020-06-02,TRUE,"Other",24,148,FALSE,0,0,1,214
"Indiana","IN",2020-06-02,TRUE,"Other",23,149,FALSE,0,0,1,215
"Indiana","IN",2020-06-02,TRUE,"Other",24,149,FALSE,0,0,1,216
"Indiana","IN",2020-06-02,TRUE,"Sanders",16,147,FALSE,0,1,0,1253
"Indiana","IN",2020-06-02,TRUE,"Sanders",17,147,FALSE,0,1,0,1254
"Indiana","IN",2020-06-02,TRUE,"Sanders",18,147,FALSE,0,1,0,1255
"Indiana","IN",2020-06-02,TRUE,"Sanders",19,147,FALSE,0,1,0,1256
"Indiana","IN",2020-06-02,TRUE,"Sanders",20,147,FALSE,0,1,0,1257
"Indiana","IN",2020-06-02,TRUE,"Sanders",21,147,FALSE,0,1,0,1258
"Indiana","IN",2020-06-02,TRUE,"Sanders",16,148,FALSE,0,1,0,1259
"Indiana","IN",2020-06-02,TRUE,"Sanders",17,148,FALSE,0,1,0,1260
"Indiana","IN",2020-06-02,TRUE,"Sanders",18,148,FALSE,0,1,0,1261
"Indiana","IN",2020-06-02,TRUE,"Sanders",19,148,FALSE,0,1,0,1262
"Indiana","IN",2020-06-02,TRUE,"Sanders",20,148,FALSE,0,1,0,1263
"Indiana","IN",2020-06-02,TRUE,"Sanders",21,148,FALSE,0,1,0,1264
"Indiana","IN",2020-06-02,TRUE,"Sanders",16,149,FALSE,0,1,0,1265
"Indiana","IN",2020-06-02,TRUE,"Sanders",17,149,FALSE,0,1,0,1266
"Indiana","IN",2020-06-02,TRUE,"Sanders",18,149,FALSE,0,1,0,1267
"Indiana","IN",2020-06-02,TRUE,"Sanders",19,149,FALSE,0,1,0,1268
"Indiana","IN",2020-06-02,TRUE,"Sanders",20,149,FALSE,0,1,0,1269
"Indiana","IN",2020-06-02,TRUE,"Sanders",21,149,FALSE,0,1,0,1270
"Indiana","IN",2020-06-02,TRUE,"Sanders",22,149,FALSE,0,1,0,1271
"Indiana","IN",2020-06-02,TRUE,"Sanders",16,150,FALSE,0,1,0,1272
"Indiana","IN",2020-06-02,TRUE,"Sanders",17,150,FALSE,0,1,0,1273
"Indiana","IN",2020-06-02,TRUE,"Sanders",18,150,FALSE,0,1,0,1274
"Indiana","IN",2020-06-02,TRUE,"Sanders",19,150,FALSE,0,1,0,1275
"Indiana","IN",2020-06-02,TRUE,"Sanders",20,150,FALSE,0,1,0,1276
"Indiana","IN",2020-06-02,TRUE,"Sanders",21,150,FALSE,0,1,0,1277
"Indiana","IN",2020-06-02,TRUE,"Split",15,150,FALSE,0.4,0,0.6,18
"Kansas","KA",2020-05-02,TRUE,"Biden",1,133,FALSE,1,0,0,1610
"Kansas","KA",2020-05-02,TRUE,"Biden",2,133,FALSE,1,0,0,1611
"Kansas","KA",2020-05-02,TRUE,"Biden",3,133,FALSE,1,0,0,1612
"Kansas","KA",2020-05-02,TRUE,"Biden",4,133,FALSE,1,0,0,1613
"Kansas","KA",2020-05-02,TRUE,"Biden",5,133,FALSE,1,0,0,1614
"Kansas","KA",2020-05-02,TRUE,"Biden",6,133,FALSE,1,0,0,1615
"Kansas","KA",2020-05-02,TRUE,"Biden",7,133,FALSE,1,0,0,1616
"Kansas","KA",2020-05-02,TRUE,"Biden",8,133,FALSE,1,0,0,1617
"Kansas","KA",2020-05-02,TRUE,"Biden",9,133,FALSE,1,0,0,1618
"Kansas","KA",2020-05-02,TRUE,"Biden",10,133,FALSE,1,0,0,1619
"Kansas","KA",2020-05-02,TRUE,"Biden",11,133,FALSE,1,0,0,1620
"Kansas","KA",2020-05-02,TRUE,"Biden",12,133,FALSE,1,0,0,1621
"Kansas","KA",2020-05-02,TRUE,"Biden",13,133,FALSE,1,0,0,1622
"Kansas","KA",2020-05-02,TRUE,"Biden",14,133,FALSE,1,0,0,1623
"Kansas","KA",2020-05-02,TRUE,"Biden",4,134,FALSE,1,0,0,1631
"Kansas","KA",2020-05-02,TRUE,"Biden",5,134,FALSE,1,0,0,1632
"Kansas","KA",2020-05-02,TRUE,"Biden",6,134,FALSE,1,0,0,1633
"Kansas","KA",2020-05-02,TRUE,"Biden",7,134,FALSE,1,0,0,1634
"Kansas","KA",2020-05-02,TRUE,"Biden",8,134,FALSE,1,0,0,1635
"Kansas","KA",2020-05-02,TRUE,"Biden",9,134,FALSE,1,0,0,1636
"Kansas","KA",2020-05-02,TRUE,"Biden",10,134,FALSE,1,0,0,1637
"Kansas","KA",2020-05-02,TRUE,"Biden",11,134,FALSE,1,0,0,1638
"Kansas","KA",2020-05-02,TRUE,"Biden",12,134,FALSE,1,0,0,1639
"Kansas","KA",2020-05-02,TRUE,"Biden",13,134,FALSE,1,0,0,1640
"Kansas","KA",2020-05-02,TRUE,"Sanders",22,132,FALSE,0,1,0,1145
"Kansas","KA",2020-05-02,TRUE,"Sanders",23,132,FALSE,0,1,0,1146
"Kansas","KA",2020-05-02,TRUE,"Sanders",24,132,FALSE,0,1,0,1147
"Kansas","KA",2020-05-02,TRUE,"Sanders",22,133,FALSE,0,1,0,1150
"Kansas","KA",2020-05-02,TRUE,"Sanders",23,133,FALSE,0,1,0,1151
"Kansas","KA",2020-05-02,TRUE,"Sanders",24,133,FALSE,0,1,0,1152
"Kansas","KA",2020-05-02,TRUE,"Sanders",15,134,FALSE,0,1,0,1153
"Kansas","KA",2020-05-02,TRUE,"Sanders",16,134,FALSE,0,1,0,1154
"Kansas","KA",2020-05-02,TRUE,"Sanders",17,134,FALSE,0,1,0,1155
"Kansas","KA",2020-05-02,TRUE,"Sanders",18,134,FALSE,0,1,0,1156
"Kansas","KA",2020-05-02,TRUE,"Sanders",19,134,FALSE,0,1,0,1157
"Kansas","KA",2020-05-02,TRUE,"Sanders",20,134,FALSE,0,1,0,1158
"Kansas","KA",2020-05-02,TRUE,"Sanders",21,134,FALSE,0,1,0,1159
"Kansas","KA",2020-05-02,TRUE,"Sanders",22,134,FALSE,0,1,0,1160
"Kansas","KA",2020-05-02,TRUE,"Split",14,134,FALSE,0.7,0.3,0,11
"Kentucky","KY",2020-06-23,TRUE,"Biden",1,167,FALSE,1,0,0,2159
"Kentucky","KY",2020-06-23,TRUE,"Biden",1,168,FALSE,1,0,0,2175
"Kentucky","KY",2020-06-23,TRUE,"Biden",1,169,FALSE,1,0,0,2190
"Kentucky","KY",2020-06-23,TRUE,"Biden",1,170,FALSE,1,0,0,2205
"Kentucky","KY",2020-06-23,TRUE,"Biden",1,171,FALSE,1,0,0,2221
"Kentucky","KY",2020-06-23,TRUE,"Biden",1,172,FALSE,1,0,0,2237
"Kentucky","KY",2020-06-23,TRUE,"Biden",2,172,FALSE,1,0,0,2238
"Kentucky","KY",2020-06-23,TRUE,"Biden",1,173,FALSE,1,0,0,2254
"Kentucky","KY",2020-06-23,TRUE,"Biden",2,173,FALSE,1,0,0,2255
"Kentucky","KY",2020-06-23,TRUE,"Biden",3,173,FALSE,1,0,0,2256
"Kentucky","KY",2020-06-23,TRUE,"Biden",4,173,FALSE,1,0,0,2257
"Kentucky","KY",2020-06-23,TRUE,"Biden",5,173,FALSE,1,0,0,2258
"Kentucky","KY",2020-06-23,TRUE,"Biden",6,173,FALSE,1,0,0,2259
"Kentucky","KY",2020-06-23,TRUE,"Biden",7,173,FALSE,1,0,0,2260
"Kentucky","KY",2020-06-23,TRUE,"Biden",8,173,FALSE,1,0,0,2261
"Kentucky","KY",2020-06-23,TRUE,"Biden",9,173,FALSE,1,0,0,2262
"Kentucky","KY",2020-06-23,TRUE,"Biden",10,173,FALSE,1,0,0,2263
"Kentucky","KY",2020-06-23,TRUE,"Biden",11,173,FALSE,1,0,0,2264
"Kentucky","KY",2020-06-23,TRUE,"Biden",12,173,FALSE,1,0,0,2265
"Kentucky","KY",2020-06-23,TRUE,"Biden",13,173,FALSE,1,0,0,2266
"Kentucky","KY",2020-06-23,TRUE,"Biden",14,173,FALSE,1,0,0,2267
"Kentucky","KY",2020-06-23,TRUE,"Biden",15,173,FALSE,1,0,0,2268
"Kentucky","KY",2020-06-23,TRUE,"Biden",16,173,FALSE,1,0,0,2269
"Kentucky","KY",2020-06-23,TRUE,"Biden",1,174,FALSE,1,0,0,2270
"Kentucky","KY",2020-06-23,TRUE,"Biden",2,174,FALSE,1,0,0,2271
"Kentucky","KY",2020-06-23,TRUE,"Biden",3,174,FALSE,1,0,0,2272
"Kentucky","KY",2020-06-23,TRUE,"Biden",4,174,FALSE,1,0,0,2273
"Kentucky","KY",2020-06-23,TRUE,"Biden",5,174,FALSE,1,0,0,2274
"Kentucky","KY",2020-06-23,TRUE,"Biden",6,174,FALSE,1,0,0,2275
"Kentucky","KY",2020-06-23,TRUE,"Biden",7,174,FALSE,1,0,0,2276
"Kentucky","KY",2020-06-23,TRUE,"Biden",8,174,FALSE,1,0,0,2277
"Kentucky","KY",2020-06-23,TRUE,"Biden",9,174,FALSE,1,0,0,2278
"Kentucky","KY",2020-06-23,TRUE,"Biden",10,174,FALSE,1,0,0,2279
"Kentucky","KY",2020-06-23,TRUE,"Biden",11,174,FALSE,1,0,0,2280
"Kentucky","KY",2020-06-23,TRUE,"Biden",12,174,FALSE,1,0,0,2281
"Kentucky","KY",2020-06-23,TRUE,"Biden",13,174,FALSE,1,0,0,2282
"Kentucky","KY",2020-06-23,TRUE,"Biden",14,174,FALSE,1,0,0,2283
"Kentucky","KY",2020-06-23,TRUE,"Biden",15,174,FALSE,1,0,0,2284
"Kentucky","KY",2020-06-23,TRUE,"Sanders",20,172,FALSE,0,1,0,1427
"Kentucky","KY",2020-06-23,TRUE,"Sanders",21,172,FALSE,0,1,0,1428
"Kentucky","KY",2020-06-23,TRUE,"Sanders",22,172,FALSE,0,1,0,1429
"Kentucky","KY",2020-06-23,TRUE,"Sanders",17,173,FALSE,0,1,0,1430
"Kentucky","KY",2020-06-23,TRUE,"Sanders",18,173,FALSE,0,1,0,1431
"Kentucky","KY",2020-06-23,TRUE,"Sanders",19,173,FALSE,0,1,0,1432
"Kentucky","KY",2020-06-23,TRUE,"Sanders",20,173,FALSE,0,1,0,1433
"Kentucky","KY",2020-06-23,TRUE,"Sanders",21,173,FALSE,0,1,0,1434
"Kentucky","KY",2020-06-23,TRUE,"Sanders",22,173,FALSE,0,1,0,1435
"Kentucky","KY",2020-06-23,TRUE,"Sanders",16,174,FALSE,0,1,0,1436
"Kentucky","KY",2020-06-23,TRUE,"Sanders",17,174,FALSE,0,1,0,1437
"Kentucky","KY",2020-06-23,TRUE,"Sanders",18,174,FALSE,0,1,0,1438
"Kentucky","KY",2020-06-23,TRUE,"Sanders",19,174,FALSE,0,1,0,1439
"Kentucky","KY",2020-06-23,TRUE,"Sanders",20,174,FALSE,0,1,0,1440
"Kentucky","KY",2020-06-23,TRUE,"Sanders",21,174,FALSE,0,1,0,1441
"Kentucky","KY",2020-06-23,TRUE,"Sanders",22,174,FALSE,0,1,0,1442
"Louisiana","LA",2020-06-20,TRUE,"Biden",2,168,FALSE,1,0,0,2176
"Louisiana","LA",2020-06-20,TRUE,"Biden",2,169,FALSE,1,0,0,2191
"Louisiana","LA",2020-06-20,TRUE,"Biden",3,169,FALSE,1,0,0,2192
"Louisiana","LA",2020-06-20,TRUE,"Biden",4,169,FALSE,1,0,0,2193
"Louisiana","LA",2020-06-20,TRUE,"Biden",5,169,FALSE,1,0,0,2194
"Louisiana","LA",2020-06-20,TRUE,"Biden",6,169,FALSE,1,0,0,2195
"Louisiana","LA",2020-06-20,TRUE,"Biden",7,169,FALSE,1,0,0,2196
"Louisiana","LA",2020-06-20,TRUE,"Biden",8,169,FALSE,1,0,0,2197
"Louisiana","LA",2020-06-20,TRUE,"Biden",9,169,FALSE,1,0,0,2198
"Louisiana","LA",2020-06-20,TRUE,"Biden",10,169,FALSE,1,0,0,2199
"Louisiana","LA",2020-06-20,TRUE,"Biden",2,170,FALSE,1,0,0,2206
"Louisiana","LA",2020-06-20,TRUE,"Biden",3,170,FALSE,1,0,0,2207
"Louisiana","LA",2020-06-20,TRUE,"Biden",4,170,FALSE,1,0,0,2208
"Louisiana","LA",2020-06-20,TRUE,"Biden",5,170,FALSE,1,0,0,2209
"Louisiana","LA",2020-06-20,TRUE,"Biden",6,170,FALSE,1,0,0,2210
"Louisiana","LA",2020-06-20,TRUE,"Biden",7,170,FALSE,1,0,0,2211
"Louisiana","LA",2020-06-20,TRUE,"Biden",8,170,FALSE,1,0,0,2212
"Louisiana","LA",2020-06-20,TRUE,"Biden",9,170,FALSE,1,0,0,2213
"Louisiana","LA",2020-06-20,TRUE,"Biden",10,170,FALSE,1,0,0,2214
"Louisiana","LA",2020-06-20,TRUE,"Biden",2,171,FALSE,1,0,0,2222
