"state","candidate","col","row","actual","biden_share","sanders_share","other_share"
"OR","Sanders",18,163,FALSE,0,1,0
"OR","Sanders",19,163,FALSE,0,1,0
"OR","Sanders",20,163,FALSE,0,1,0
"OR","Sanders",21,163,FALSE,0,1,0
"OR","Sanders",22,163,FALSE,0,1,0
"OR","Sanders",23,163,FALSE,0,1,0
"OR","Sanders",24,163,FALSE,0,1,0
"OR","Sanders",18,164,FALSE,0,1,0
"OR","Sanders",19,164,FALSE,0,1,0
"OR","Sanders",20,164,FALSE,0,1,0
"OR","Sanders",21,164,FALSE,0,1,0
"OR","Sanders",22,164,FALSE,0,1,0
"OR","Sanders",23,164,FALSE,0,1,0
"OR","Sanders",24,164,FALSE,0,1,0
"OR","Sanders",18,165,FALSE,0,1,0
"OR","Split",17,165,FALSE,0.562,0.438,0
"PA","Biden",1,143,FALSE,1,0,0
"PA","Biden",2,143,FALSE,1,0,0
"PA","Biden",3,143,FALSE,1,0,0
"PA","Biden",4,143,FALSE,1,0,0
"PA","Biden",1,144,FALSE,1,0,0
"PA","Biden",2,144,FALSE,1,0,0
"PA","Biden",3,144,FALSE,1,0,0
"PA","Biden",4,144,FALSE,1,0,0
"PA","Biden",5,144,FALSE,1,0,0
"PA","Biden",6,144,FALSE,1,0,0
"PA","Biden",7,144,FALSE,1,0,0
"PA","Biden",8,144,FALSE,1,0,0
"PA","Biden",9,144,FALSE,1,0,0
"PA","Biden",10,144,FALSE,1,0,0
"PA","Biden",11,144,FALSE,1,0,0
"PA","Biden",12,144,FALSE,1,0,0
"PA","Biden",13,144,FALSE,1,0,0
"PA","Biden",14,144,FALSE,1,0,0
"PA","Biden",15,144,FALSE,1,0,0
"PA","Biden",16,144,FALSE,1,0,0
"PA","Biden",17,144,FALSE,1,0,0
"PA","Biden",1,145,FALSE,1,0,0
"PA","Biden",2,145,FALSE,1,0,0
"PA","Biden",3,145,FALSE,1,0,0
"PA","Biden",4,145,FALSE,1,0,0
"PA","Biden",5,145,FALSE,1,0,0
"PA","Biden",6,145,FALSE,1,0,0
"PA","Biden",7,145,FALSE,1,0,0
"PA","Biden",8,145,FALSE,1,0,0
"PA","Biden",9,145,FALSE,1,0,0
"PA","Biden",10,145,FALSE,1,0,0
"PA","Biden",11,145,FALSE,1,0,0
"PA","Biden",12,145,FALSE,1,0,0
"PA","Biden",13,145,FALSE,1,0,0
"PA","Biden",14,145,FALSE,1,0,0
"PA","Biden",15,145,FALSE,1,0,0
"PA","Biden",16,145,FALSE,1,0,0
"PA","Biden",17,145,FALSE,1,0,0
"PA","Biden",1,146,FALSE,1,0,0
"PA","Biden",2,146,FALSE,1,0,0
"PA","Biden",3,146,FALSE,1,0,0
"PA","Biden",4,146,FALSE,1,0,0
"PA","Biden",5,146,FALSE,1,0,0
"PA","Biden",6,146,FALSE,1,0,0
"PA","Biden",7,146,FALSE,1,0,0
"PA","Biden",8,146,FALSE,1,0,0
"PA","Biden",9,146,FALSE,1,0,0
"PA","Biden",10,146,FALSE,1,0,0
"PA","Biden",11,146,FALSE,1,0,0
"PA","Biden",12,146,FALSE,1,0,0
"PA","Biden",13,146,FALSE,1,0,0
"PA","Biden",14,146,FALSE,1,0,0
"PA","Biden",15,146,FALSE,1,0,0
"PA","Biden",16,146,FALSE,1,0,0
"PA","Biden",17,146,FALSE,1,0,0
"PA","Biden",1,147,FALSE,1,0,0
"PA","Biden",2,147,FALSE,1,0,0
"PA","Biden",3,147,FALSE,1,0,0
"PA","Biden",4,147,FALSE,1,0,0
"PA","Biden",5,147,FALSE,1,0,0
"PA","Biden",6,147,FALSE,1,0,0
"PA","Biden",7,147,FALSE,1,0,0
"PA","Biden",8,147,FALSE,1,0,0
"PA","Biden",9,147,FALSE,1,0,0
"PA","Biden",10,147,FALSE,1,0,0
"PA","Biden",11,147,FALSE,1,0,0
"PA","Biden",12,147,FALSE,1,0,0
"PA","Biden",13,147,FALSE,1,0,0
"PA","Biden",14,147,FALSE,1,0,0
"PA","Biden",15,147,FALSE,1,0,0
"PA","Biden",16,147,FALSE,1,0,0
"PA","Biden",17,147,FALSE,1,0,0
"PA","Biden",1,148,FALSE,1,0,0
"PA","Biden",2,148,FALSE,1,0,0
"PA","Biden",3,148,FALSE,1,0,0
"PA","Biden",4,148,FALSE,1,0,0
"PA","Biden",5,148,FALSE,1,0,0
"PA","Biden",6,148,FALSE,1,0,0
"PA","Biden",7,148,FALSE,1,0,0
"PA","Biden",8,148,FALSE,1,0,0
"PA","Biden",9,148,FALSE,1,0,0
"PA","Biden",10,148,FALSE,1,0,0
"PA","Biden",11,148,FALSE,1,0,0
"PA","Biden",12,148,FALSE,1,0,0
"PA","Biden",13,148,FALSE,1,0,0
"PA","Biden",14,148,FALSE,1,0,0
"PA","Biden",15,148,FALSE,1,0,0
"PA","Biden",16,148,FALSE,1,0,0
"PA","Biden",17,148,FALSE,1,0,0
"PA","Biden",1,149,FALSE,1,0,0
"PA","Biden",2,149,FALSE,1,0,0
"PA","Biden",3,149,FALSE,1,0,0
"PA","Biden",4,149,FALSE,1,0,0
"PA","Biden",5,149,FALSE,1,0,0
"PA","Biden",6,149,FALSE,1,0,0
"PA","Biden",7,149,FALSE,1,0,0
"PA","Biden",8,149,FALSE,1,0,0
"PA","Biden",9,149,FALSE,1,0,0
"PA","Biden",10,149,FALSE,1,0,0
"PA","Biden",11,149,FALSE,1,0,0
"PA","Biden",12,149,FALSE,1,0,0
"PA","Biden",13,149,FALSE,1,0,0
"PA","Biden",14,149,FALSE,1,0,0
"PA","Biden",15,149,FALSE,1,0,0
"PA","Biden",16,149,FALSE,1,0,0
"PA","Biden",17,149,FALSE,1,0,0
"PA","Biden",1,150,FALSE,1,0,0
"PA","Biden",2,150,FALSE,1,0,0
"PA","Biden",3,150,FALSE,1,0,0
"PA","Biden",4,150,FALSE,1,0,0
"PA","Biden",5,150,FALSE,1,0,0
"PA","Biden",6,150,FALSE,1,0,0
"PA","Biden",7,150,FALSE,1,0,0
"PA","Biden",8,150,FALSE,1,0,0
"PA","Biden",9,150,FALSE,1,0,0
"PA","Biden",10,150,FALSE,1,0,0
"PA","Biden",11,150,FALSE,1,0,0
"PA","Biden",12,150,FALSE,1,0,0
"PA","Biden",13,150,FALSE,1,0,0
"PA","Biden",14,150,FALSE,1,0,0
"PA","Biden",15,150,FALSE,1,0,0
"PA","Biden",16,150,FALSE,1,0,0
"PA","Biden",17,150,FALSE,1,0,0
"PA","Biden",7,151,FALSE,1,0,0
"PA","Biden",8,151,FALSE,1,0,0
"PA","Biden",9,151,FALSE,1,0,0
"PA","Biden",10,151,FALSE,1,0,0
"PA","Biden",11,151,FALSE,1,0,0
"PA","Biden",12,151,FALSE,1,0,0
"PA","Biden",13,151,FALSE,1,0,0
"PA","Biden",14,151,FALSE,1,0,0
"PA","Biden",15,151,FALSE,1,0,0
"PA","Biden",16,151,FALSE,1,0,0
"PA","Biden",17,151,FALSE,1,0,0
"PA","Sanders",18,144,FALSE,0,1,0
"PA","Sanders",19,144,FALSE,0,1,0
"PA","Sanders",20,144,FALSE,0,1,0
"PA","Sanders",21,144,FALSE,0,1,0
"PA","Sanders",22,144,FALSE,0,1,0
"PA","Sanders",23,144,FALSE,0,1,0
"PA","Sanders",24,144,FALSE,0,1,0
"PA","Sanders",18,145,FALSE,0,1,0
"PA","Sanders",19,145,FALSE,0,1,0
"PA","Sanders",20,145,FALSE,0,1,0
"PA","Sanders",21,145,FALSE,0,1,0
"PA","Sanders",22,145,FALSE,0,1,0
"PA","Sanders",23,145,FALSE,0,1,0
"PA","Sanders",24,145,FALSE,0,1,0
"PA","Sanders",18,146,FALSE,0,1,0
"PA","Sanders",19,146,FALSE,0,1,0
"PA","Sanders",20,146,FALSE,0,1,0
"PA","Sanders",21,146,FALSE,0,1,0
"PA","Sanders",22,146,FALSE,0,1,0
"PA","Sanders",23,146,FALSE,0,1,0
"PA","Sanders",24,146,FALSE,0,1,0
"PA","Sanders",18,147,FALSE,0,1,0
"PA","Sanders",19,147,FALSE,0,1,0
"PA","Sanders",20,147,FALSE,0,1,0
"PA","Sanders",21,147,FALSE,0,1,0
"PA","Sanders",22,147,FALSE,0,1,0
"PA","Sanders",23,147,FALSE,0,1,0
"PA","Sanders",24,147,FALSE,0,1,0
"PA","Sanders",18,148,FALSE,0,1,0
"PA","Sanders",19,148,FALSE,0,1,0
"PA","Sanders",20,148,FALSE,0,1,0
"PA","Sanders",21,148,FALSE,0,1,0
"PA","Sanders",22,148,FALSE,0,1,0
"PA","Sanders",23,148,FALSE,0,1,0
"PA","Sanders",24,148,FALSE,0,1,0
"PA","Sanders",18,149,FALSE,0,1,0
"PA","Sanders",19,149,FALSE,0,1,0
"PA","Sanders",20,149,FALSE,0,1,0
"PA","Sanders",21,149,FALSE,0,1,0
"PA","Sanders",22,149,FALSE,0,1,0
"PA","Sanders",23,149,FALSE,0,1,0
"PA","Sanders",24,149,FALSE,0,1,0
"PA","Sanders",18,150,FALSE,0,1,0
"PA","Sanders",19,150,FALSE,0,1,0
"PA","Sanders",20,150,FALSE,0,1,0
"PA","Sanders",21,150,FALSE,0,1,0
"PA","Sanders",22,150,FALSE,0,1,0
"PA","Sanders",23,150,FALSE,0,1,0
"PA","Sanders",24,150,FALSE,0,1,0
"PA","Sanders",19,151,FALSE,0,1,0
"PA","Sanders",20,151,FALSE,0,1,0
"PA","Split",18,151,FALSE,0.022,0.978,0
"PR","Biden",1,114,FALSE,1,0,0
"PR","Biden",1,115,FALSE,1,0,0
"PR","Biden",2,115,FALSE,1,0,0
"PR","Biden",3,115,FALSE,1,0,0
"PR","Biden",4,115,FALSE,1,0,0
"PR","Biden",5,115,FALSE,1,0,0
"PR","Biden",6,115,FALSE,1,0,0
"PR","Biden",7,115,FALSE,1,0,0
"PR","Biden",8,115,FALSE,1,0,0
"PR","Biden",9,115,FALSE,1,0,0
"PR","Biden",10,115,FALSE,1,0,0
"PR","Biden",11,115,FALSE,1,0,0
"PR","Biden",12,115,FALSE,1,0,0
"PR","Biden",13,115,FALSE,1,0,0
"PR","Biden",14,115,FALSE,1,0,0
"PR","Biden",15,115,FALSE,1,0,0
"PR","Biden",16,115,FALSE,1,0,0
"PR","Biden",1,116,FALSE,1,0,0
"PR","Biden",2,116,FALSE,1,0,0
"PR","Biden",3,116,FALSE,1,0,0
"PR","Biden",4,116,FALSE,1,0,0
"PR","Biden",5,116,FALSE,1,0,0
"PR","Biden",6,116,FALSE,1,0,0
"PR","Biden",7,116,FALSE,1,0,0
"PR","Biden",8,116,FALSE,1,0,0
"PR","Biden",9,116,FALSE,1,0,0
"PR","Biden",10,116,FALSE,1,0,0
"PR","Biden",11,116,FALSE,1,0,0
"PR","Biden",12,116,FALSE,1,0,0
"PR","Biden",13,116,FALSE,1,0,0
"PR","Biden",14,116,FALSE,1,0,0
"PR","Biden",15,116,FALSE,1,0,0
"PR","Biden",16,116,FALSE,1,0,0
"PR","Biden",16,117,FALSE,1,0,0
"PR","Sanders",17,115,FALSE,0,1,0
"PR","Sanders",18,115,FALSE,0,1,0
"PR","Sanders",19,115,FALSE,0,1,0
"PR","Sanders",20,115,FALSE,0,1,0
"PR","Sanders",21,115,FALSE,0,1,0
"PR","Sanders",22,115,FALSE,0,1,0
"PR","Sanders",23,115,FALSE,0,1,0
"PR","Sanders",24,115,FALSE,0,1,0
"PR","Sanders",17,116,FALSE,0,1,0
"PR","Sanders",18,116,FALSE,0,1,0
"PR","Sanders",19,116,FALSE,0,1,0
"PR","Sanders",20,116,FALSE,0,1,0
"PR","Sanders",21,116,FALSE,0,1,0
"PR","Sanders",22,116,FALSE,0,1,0
"PR","Sanders",23,116,FALSE,0,1,0
"PR","Sanders",24,116,FALSE,0,1,0
"PR","Split",17,117,FALSE,0.539,0.461,0
"RI","Biden",3,151,FALSE,1,0,0
"RI","Biden",4,151,FALSE,1,0,0
"RI","Biden",5,151,FALSE,1,0,0
"RI","Biden",6,151,FALSE,1,0,0
"RI","Biden",6,152,FALSE,1,0,0
"RI","Biden",7,152,FALSE,1,0,0
"RI","Biden",8,152,FALSE,1,0,0
"RI","Biden",9,152,FALSE,1,0,0
"RI","Biden",10,152,FALSE,1,0,0
"RI","Biden",11,152,FALSE,1,0,0
"RI","Biden",12,152,FALSE,1,0,0
"RI","Biden",13,152,FALSE,1,0,0
"RI","Biden",14,152,FALSE,1,0,0
"RI","Biden",15,152,FALSE,1,0,0
"RI","Biden",16,152,FALSE,1,0,0
"RI","Biden",17,152,FALSE,1,0,0
"RI","Sanders",21,151,FALSE,0,1,0
"RI","Sanders",22,151,FALSE,0,1,0
"RI","Sanders",23,151,FALSE,0,1,0
"RI","Sanders",24,151,FALSE,0,1,0
"RI","Sanders",19,152,FALSE,0,1,0
"RI","Sanders",20,152,FALSE,0,1,0
"RI","Sanders",21,152,FALSE,0,1,0
"RI","Sanders",22,152,FALSE,0,1,0
"RI","Sanders",23,152,FALSE,0,1,0
"RI","Split",18,152,FALSE,0.071,0.929,0
"SC","Biden",1,5,TRUE,1,0,0
"SC","Biden",2,5,TRUE,1,0,0
"SC","Biden",3,5,TRUE,1,0,0
"SC","Biden",4,5,TRUE,1,0,0
"SC","Biden",5,5,TRUE,1,0,0
"SC","Biden",6,5,TRUE,1,0,0
"SC","Biden",7,5,TRUE,1,0,0
"SC","Biden",8,5,TRUE,1,0,0
"SC","Biden",1,6,TRUE,1,0,0
"SC","Biden",2,6,TRUE,1,0,0
"SC","Biden",3,6,TRUE,1,0,0
"SC","Biden",4,6,TRUE,1,0,0
"SC","Biden",5,6,TRUE,1,0,0
"SC","Biden",6,6,TRUE,1,0,0
"SC","Biden",7,6,TRUE,1,0,0
"SC","Biden",8,6,TRUE,1,0,0
"SC","Biden",9,6,TRUE,1,0,0
"SC","Biden",10,6,TRUE,1,0,0
"SC","Biden",11,6,TRUE,1,0,0
"SC","Biden",12,6,TRUE,1,0,0
"SC","Biden",13,6,TRUE,1,0,0
"SC","Biden",14,6,TRUE,1,0,0
"SC","Biden",15,6,TRUE,1,0,0
"SC","Biden",16,6,TRUE,1,0,0
"SC","Biden",1,7,TRUE,1,0,0
"SC","Biden",2,7,TRUE,1,0,0
"SC","Biden",3,7,TRUE,1,0,0
"SC","Biden",4,7,TRUE,1,0,0
"SC","Biden",5,7,TRUE,1,0,0
"SC","Biden",6,7,TRUE,1,0,0
"SC","Biden",7,7,TRUE,1,0,0
"SC","Biden",8,7,TRUE,1,0,0
"SC","Biden",9,7,TRUE,1,0,0
"SC","Biden",10,7,TRUE,1,0,0
"SC","Biden",11,7,TRUE,1,0,0
"SC","Biden",12,7,TRUE,1,0,0
"SC","Biden",13,7,TRUE,1,0,0
"SC","Biden",14,7,TRUE,1,0,0
"SC","Biden",15,7,TRUE,1,0,0
"SC","Sanders",23,3,TRUE,0,1,0
"SC","Sanders",24,3,TRUE,0,1,0
"SC","Sanders",22,4,TRUE,0,1,0
"SC","Sanders",23,4,TRUE,0,1,0
"SC","Sanders",24,4,TRUE,0,1,0
"SC","Sanders",19,5,TRUE,0,1,0
"SC","Sanders",20,5,TRUE,0,1,0
"SC","Sanders",21,5,TRUE,0,1,0
"SC","Sanders",22,5,TRUE,0,1,0
"SC","Sanders",23,5,TRUE,0,1,0
"SC","Sanders",24,5,TRUE,0,1,0
"SC","Sanders",17,6,TRUE,0,1,0
"SC","Sanders",18,6,TRUE,0,1,0
"SC","Sanders",19,6,TRUE,0,1,0
"SC","Sanders",20,6,TRUE,0,1,0
"SD","Biden",8,173,FALSE,1,0,0
"SD","Biden",8,174,FALSE,1,0,0
"SD","Biden",9,174,FALSE,1,0,0
"SD","Biden",10,174,FALSE,1,0,0
"SD","Biden",11,174,FALSE,1,0,0
"SD","Biden",12,174,FALSE,1,0,0
"SD","Biden",13,174,FALSE,1,0,0
"SD","Biden",14,174,FALSE,1,0,0
"SD","Biden",15,174,FALSE,1,0,0
"SD","Biden",16,174,FALSE,1,0,0
"SD","Biden",17,174,FALSE,1,0,0
"SD","Sanders",19,174,FALSE,0,1,0
"SD","Sanders",20,174,FALSE,0,1,0
"SD","Sanders",21,174,FALSE,0,1,0
"SD","Sanders",22,174,FALSE,0,1,0
"SD","Split",18,174,FALSE,0.158,0.842,0
"TN","Biden",1,45,TRUE,1,0,0
"TN","Biden",2,45,TRUE,1,0,0
"TN","Biden",3,45,TRUE,1,0,0
"TN","Biden",4,45,TRUE,1,0,0
"TN","Biden",5,45,TRUE,1,0,0
"TN","Biden",6,45,TRUE,1,0,0
"TN","Biden",7,45,TRUE,1,0,0
"TN","Biden",8,45,TRUE,1,0,0
"TN","Biden",9,45,TRUE,1,0,0
"TN","Biden",10,45,TRUE,1,0,0
"TN","Biden",1,46,TRUE,1,0,0
"TN","Biden",2,46,TRUE,1,0,0
"TN","Biden",3,46,TRUE,1,0,0
"TN","Biden",4,46,TRUE,1,0,0
"TN","Biden",5,46,TRUE,1,0,0
"TN","Biden",6,46,TRUE,1,0,0
"TN","Biden",7,46,TRUE,1,0,0
"TN","Biden",8,46,TRUE,1,0,0
"TN","Biden",9,46,TRUE,1,0,0
"TN","Biden",10,46,TRUE,1,0,0
"TN","Biden",11,46,TRUE,1,0,0
"TN","Biden",12,46,TRUE,1,0,0
"TN","Biden",2,47,TRUE,1,0,0
"TN","Biden",3,47,TRUE,1,0,0
"TN","Biden",4,47,TRUE,1,0,0
"TN","Biden",5,47,TRUE,1,0,0
"TN","Biden",6,47,TRUE,1,0,0
"TN","Biden",7,47,TRUE,1,0,0
"TN","Biden",8,47,TRUE,1,0,0
"TN","Biden",9,47,TRUE,1,0,0
"TN","Biden",10,47,TRUE,1,0,0
"TN","Biden",11,47,TRUE,1,0,0
"TN","Biden",12,47,TRUE,1,0,0
"TN","Other",22,45,TRUE,0,0,1
"TN","Other",23,45,TRUE,0,0,1
"TN","Other",24,45,TRUE,0,0,1
"TN","Other",21,46,TRUE,0,0,1
"TN","Other",22,46,TRUE,0,0,1
"TN","Other",23,46,TRUE,0,0,1
"TN","Other",24,46,TRUE,0,0,1
"TN","Other",21,47,TRUE,0,0,1
"TN","Other",22,47,TRUE,0,0,1
"TN","Other",23,47,TRUE,0,0,1
"TN","Other",24,47,TRUE,0,0,1
"TN","Sanders",18,45,TRUE,0,1,0
"TN","Sanders",19,45,TRUE,0,1,0
"TN","Sanders",20,45,TRUE,0,1,0
"TN","Sanders",21,45,TRUE,0,1,0
"TN","Sanders",13,46,TRUE,0,1,0
"TN","Sanders",14,46,TRUE,0,1,0
"TN","Sanders",15,46,TRUE,0,1,0
"TN","Sanders",16,46,TRUE,0,1,0
"TN","Sanders",17,46,TRUE,0,1,0
"TN","Sanders",18,46,TRUE,0,1,0
"TN","Sanders",19,46,TRUE,0,1,0
"TN","Sanders",20,46,TRUE,0,1,0
"TN","Sanders",14,47,TRUE,0,1,0
"TN","Sanders",15,47,TRUE,0,1,0
"TN","Sanders",16,47,TRUE,0,1,0
"TN","Sanders",17,47,TRUE,0,1,0
"TN","Sanders",18,47,TRUE,0,1,0
"TN","Sanders",19,47,TRUE,0,1,0
"TN","Sanders",20,47,TRUE,0,1,0
"TN","Unassigned",13,47,TRUE,0,0,0
"TX","Biden",1,47,TRUE,1,0,0
"TX","Biden",1,48,TRUE,1,0,0
"TX","Biden",2,48,TRUE,1,0,0
"TX","Biden",3,48,TRUE,1,0,0
"TX","Biden",4,48,TRUE,1,0,0
"TX","Biden",5,48,TRUE,1,0,0
"TX","Biden",6,48,TRUE,1,0,0
"TX","Biden",7,48,TRUE,1,0,0
"TX","Biden",8,48,TRUE,1,0,0
"TX","Biden",9,48,TRUE,1,0,0
"TX","Biden",10,48,TRUE,1,0,0
"TX","Biden",11,48,TRUE,1,0,0
"TX","Biden",12,48,TRUE,1,0,0
"TX","Biden",1,49,TRUE,1,0,0
"TX","Biden",2,49,TRUE,1,0,0
"TX","Biden",3,49,TRUE,1,0,0
"TX","Biden",4,49,TRUE,1,0,0
"TX","Biden",5,49,TRUE,1,0,0
"TX","Biden",6,49,TRUE,1,0,0
"TX","Biden",7,49,TRUE,1,0,0
"TX","Biden",8,49,TRUE,1,0,0
"TX","Biden",9,49,TRUE,1,0,0
"TX","Biden",10,49,TRUE,1,0,0
"TX","Biden",11,49,TRUE,1,0,0
"TX","Biden",12,49,TRUE,1,0,0
"TX","Biden",1,50,TRUE,1,0,0
"TX","Biden",2,50,TRUE,1,0,0
"TX","Biden",3,50,TRUE,1,0,0
"TX","Biden",4,50,TRUE,1,0,0
"TX","Biden",5,50,TRUE,1,0,0
"TX","Biden",6,50,TRUE,1,0,0
"TX","Biden",7,50,TRUE,1,0,0
"TX","Biden",8,50,TRUE,1,0,0
"TX","Biden",9,50,TRUE,1,0,0
"TX","Biden",10,50,TRUE,1,0,0
"TX","Biden",11,50,TRUE,1,0,0
"TX","Biden",12,50,TRUE,1,0,0
"TX","Biden",1,51,TRUE,1,0,0
"TX","Biden",2,51,TRUE,1,0,0
"TX","Biden",3,51,TRUE,1,0,0
"TX","Biden",4,51,TRUE,1,0,0
"TX","Biden",5,51,TRUE,1,0,0
"TX","Biden",6,51,TRUE,1,0,0
"TX","Biden",7,51,TRUE,1,0,0
"TX","Biden",8,51,TRUE,1,0,0
"TX","Biden",9,51,TRUE,1,0,0
"TX","Biden",10,51,TRUE,1,0,0
"TX","Biden",11,51,TRUE,1,0,0
"TX","Biden",12,51,TRUE,1,0,0
"TX","Biden",1,52,TRUE,1,0,0
"TX","Biden",2,52,TRUE,1,0,0
"TX","Biden",3,52,TRUE,1,0,0
"TX","Biden",4,52,TRUE,1,0,0
"TX","Biden",5,52,TRUE,1,0,0
"TX","Biden",6,52,TRUE,1,0,0
"TX","Biden",7,52,TRUE,1,0,0
"TX","Biden",8,52,TRUE,1,0,0
"TX","Biden",9,52,TRUE,1,0,0
"TX","Biden",10,52,TRUE,1,0,0
"TX","Biden",11,52,TRUE,1,0,0
"TX","Biden",12,52,TRUE,1,0,0
"TX","Biden",1,53,TRUE,1,0,0
"TX","Biden",2,53,TRUE,1,0,0
"TX","Biden",3,53,TRUE,1,0,0
"TX","Biden",4,53,TRUE,1,0,0
"TX","Biden",5,53,TRUE,1,0,0
"TX","Biden",6,53,TRUE,1,0,0
"TX","Biden",7,53,TRUE,1,0,0
"TX","Biden",8,53,TRUE,1,0,0
"TX","Biden",9,53,TRUE,1,0,0
"TX","Biden",10,53,TRUE,1,0,0
"TX","Biden",11,53,TRUE,1,0,0
"TX","Biden",12,53,TRUE,1,0,0
"TX","Biden",1,54,TRUE,1,0,0
"TX","Biden",2,54,TRUE,1,0,0
"TX","Biden",3,54,TRUE,1,0,0
"TX","Biden",4,54,TRUE,1,0,0
"TX","Biden",5,54,TRUE,1,0,0
"TX","Biden",6,54,TRUE,1,0,0
"TX","Biden",7,54,TRUE,1,0,0
"TX","Biden",8,54,TRUE,1,0,0
"TX","Biden",9,54,TRUE,1,0,0
"TX","Biden",10,54,TRUE,1,0,0
"TX","Biden",11,54,TRUE,1,0,0
"TX","Biden",12,54,TRUE,1,0,0
"TX","Biden",1,55,TRUE,1,0,0
"TX","Biden",2,55,TRUE,1,0,0
"TX","Biden",3,55,TRUE,1,0,0
"TX","Biden",4,55,TRUE,1,0,0
"TX","Biden",5,55,TRUE,1,0,0
"TX","Biden",6,55,TRUE,1,0,0
"TX","Biden",7,55,TRUE,1,0,0
"TX","Biden",8,55,TRUE,1,0,0
"TX","Biden",9,55,TRUE,1,0,0
"TX","Biden",10,55,TRUE,1,0,0
"TX","Biden",11,55,TRUE,1,0,0
"TX","Biden",12,55,TRUE,1,0,0
"TX","Biden",1,56,TRUE,1,0,0
"TX","Biden",2,56,TRUE,1,0,0
"TX","Biden",3,56,TRUE,1,0,0
"TX","Biden",4,56,TRUE,1,0,0
"TX","Biden",5,56,TRUE,1,0,0
"TX","Biden",6,56,TRUE,1,0,0
"TX","Biden",7,56,TRUE,1,0,0
"TX","Biden",8,56,TRUE,1,0,0
"TX","Biden",9,56,TRUE,1,0,0
"TX","Biden",10,56,TRUE,1,0,0
"TX","Biden",11,56,TRUE,1,0,0
"TX","Biden",12,56,TRUE,1,0,0
"TX","Biden",3,57,TRUE,1,0,0
"TX","Biden",4,57,TRUE,1,0,0
"TX","Other",23,48,TRUE,0,0,1
"TX","Other",24,48,TRUE,0,0,1
"TX","Other",23,49,TRUE,0,0,1
"TX","Other",24,49,TRUE,0,0,1
"TX","Other",23,50,TRUE,0,0,1
"TX","Other",24,50,TRUE,0,0,1
"TX","Other",23,51,TRUE,0,0,1
"TX","Other",24,51,TRUE,0,0,1
"TX","Other",23,52,TRUE,0,0,1
"TX","Other",24,52,TRUE,0,0,1
"TX","Other",24,53,TRUE,0,0,1
"TX","Other",24,54,TRUE,0,0,1
"TX","Other",24,55,TRUE,0,0,1
"TX","Other",24,56,TRUE,0,0,1
"TX","Other",24,57,TRUE,0,0,1
"TX","Sanders",13,48,TRUE,0,1,0
"TX","Sanders",14,48,TRUE,0,1,0
"TX","Sanders",15,48,TRUE,0,1,0
"TX","Sanders",16,48,TRUE,0,1,0
"TX","Sanders",17,48,TRUE,0,1,0
"TX","Sanders",18,48,TRUE,0,1,0
"TX","Sanders",19,48,TRUE,0,1,0
"TX","Sanders",20,48,TRUE,0,1,0
"TX","Sanders",21,48,TRUE,0,1,0
"TX","Sanders",22,48,TRUE,0,1,0
"TX","Sanders",13,49,TRUE,0,1,0
"TX","Sanders",14,49,TRUE,0,1,0
"TX","Sanders",15,49,TRUE,0,1,0
"TX","Sanders",16,49,TRUE,0,1,0
"TX","Sanders",17,49,TRUE,0,1,0
"TX","Sanders",18,49,TRUE,0,1,0
"TX","Sanders",19,49,TRUE,0,1,0
"TX","Sanders",20,49,TRUE,0,1,0
"TX","Sanders",21,49,TRUE,0,1,0
"TX","Sanders",22,49,TRUE,0,1,0
"TX","Sanders",13,50,TRUE,0,1,0
"TX","Sanders",14,50,TRUE,0,1,0
"TX","Sanders",15,50,TRUE,0,1,0
"TX","Sanders",16,50,TRUE,0,1,0
"TX","Sanders",17,50,TRUE,0,1,0
"TX","Sanders",18,50,TRUE,0,1,0
"TX","Sanders",19,50,TRUE,0,1,0
"TX","Sanders",20,50,TRUE,0,1,0
"TX","Sanders",21,50,TRUE,0,1,0
"TX","Sanders",22,50,TRUE,0,1,0
"TX","Sanders",13,51,TRUE,0,1,0
"TX","Sanders",14,51,TRUE,0,1,0
"TX","Sanders",15,51,TRUE,0,1,0
"TX","Sanders",16,51,TRUE,0,1,0
"TX","Sanders",17,51,TRUE,0,1,0
"TX","Sanders",18,51,TRUE,0,1,0
"TX","Sanders",19,51,TRUE,0,1,0
"TX","Sanders",20,51,TRUE,0,1,0
"TX","Sanders",21,51,TRUE,0,1,0
"TX","Sanders",22,51,TRUE,0,1,0
"TX","Sanders",13,52,TRUE,0,1,0
"TX","Sanders",14,52,TRUE,0,1,0
"TX","Sanders",15,52,TRUE,0,1,0
"TX","Sanders",16,52,TRUE,0,1,0
"TX","Sanders",17,52,TRUE,0,1,0
"TX","Sanders",18,52,TRUE,0,1,0
"TX","Sanders",19,52,TRUE,0,1,0
"TX","Sanders",20,52,TRUE,0,1,0
"TX","Sanders",21,52,TRUE,0,1,0
"TX","Sanders",22,52,TRUE,0,1,0
"TX","Sanders",13,53,TRUE,0,1,0
"TX","Sanders",14,53,TRUE,0,1,0
"TX","Sanders",15,53,TRUE,0,1,0
"TX","Sanders",16,53,TRUE,0,1,0
"TX","Sanders",17,53,TRUE,0,1,0
"TX","Sanders",18,53,TRUE,0,1,0
"TX","Sanders",19,53,TRUE,0,1,0
"TX","Sanders",20,53,TRUE,0,1,0
"TX","Sanders",21,53,TRUE,0,1,0
"TX","Sanders",22,53,TRUE,0,1,0
