"state","state_abb","date","primary","candidate","col","row","actual","biden_share","sanders_share","other_share","nth_del"
"Indiana","IN",2020-06-02,TRUE,"Biden",3,133,FALSE,1,0,0,1654
"Indiana","IN",2020-06-02,TRUE,"Biden",4,133,FALSE,1,0,0,1655
"Indiana","IN",2020-06-02,TRUE,"Biden",5,133,FALSE,1,0,0,1656
"Indiana","IN",2020-06-02,TRUE,"Biden",6,133,FALSE,1,0,0,1657
"Indiana","IN",2020-06-02,TRUE,"Biden",7,133,FALSE,1,0,0,1658
"Indiana","IN",2020-06-02,TRUE,"Biden",4,134,FALSE,1,0,0,1673
"Indiana","IN",2020-06-02,TRUE,"Biden",5,134,FALSE,1,0,0,1674
"Indiana","IN",2020-06-02,TRUE,"Biden",6,134,FALSE,1,0,0,1675
"Indiana","IN",2020-06-02,TRUE,"Biden",7,134,FALSE,1,0,0,1676
"Indiana","IN",2020-06-02,TRUE,"Biden",8,134,FALSE,1,0,0,1677
"Indiana","IN",2020-06-02,TRUE,"Biden",9,134,FALSE,1,0,0,1678
"Indiana","IN",2020-06-02,TRUE,"Biden",10,134,FALSE,1,0,0,1679
"Indiana","IN",2020-06-02,TRUE,"Biden",11,134,FALSE,1,0,0,1680
"Indiana","IN",2020-06-02,TRUE,"Biden",12,134,FALSE,1,0,0,1681
"Indiana","IN",2020-06-02,TRUE,"Biden",13,134,FALSE,1,0,0,1682
"Indiana","IN",2020-06-02,TRUE,"Biden",14,134,FALSE,1,0,0,1683
"Indiana","IN",2020-06-02,TRUE,"Biden",15,134,FALSE,1,0,0,1684
"Indiana","IN",2020-06-02,TRUE,"Biden",16,134,FALSE,1,0,0,1685
"Indiana","IN",2020-06-02,TRUE,"Biden",5,135,FALSE,1,0,0,1690
"Indiana","IN",2020-06-02,TRUE,"Biden",6,135,FALSE,1,0,0,1691
"Indiana","IN",2020-06-02,TRUE,"Biden",7,135,FALSE,1,0,0,1692
"Indiana","IN",2020-06-02,TRUE,"Biden",8,135,FALSE,1,0,0,1693
"Indiana","IN",2020-06-02,TRUE,"Biden",9,135,FALSE,1,0,0,1694
"Indiana","IN",2020-06-02,TRUE,"Biden",10,135,FALSE,1,0,0,1695
"Indiana","IN",2020-06-02,TRUE,"Biden",11,135,FALSE,1,0,0,1696
"Indiana","IN",2020-06-02,TRUE,"Biden",12,135,FALSE,1,0,0,1697
"Indiana","IN",2020-06-02,TRUE,"Biden",13,135,FALSE,1,0,0,1698
"Indiana","IN",2020-06-02,TRUE,"Biden",14,135,FALSE,1,0,0,1699
"Indiana","IN",2020-06-02,TRUE,"Biden",15,135,FALSE,1,0,0,1700
"Indiana","IN",2020-06-02,TRUE,"Biden",16,135,FALSE,1,0,0,1701
"Indiana","IN",2020-06-02,TRUE,"Biden",17,135,FALSE,1,0,0,1702
"Indiana","IN",2020-06-02,TRUE,"Biden",7,136,FALSE,1,0,0,1709
"Indiana","IN",2020-06-02,TRUE,"Biden",8,136,FALSE,1,0,0,1710
"Indiana","IN",2020-06-02,TRUE,"Biden",9,136,FALSE,1,0,0,1711
"Indiana","IN",2020-06-02,TRUE,"Biden",10,136,FALSE,1,0,0,1712
"Indiana","IN",2020-06-02,TRUE,"Biden",11,136,FALSE,1,0,0,1713
"Indiana","IN",2020-06-02,TRUE,"Biden",12,136,FALSE,1,0,0,1714
"Indiana","IN",2020-06-02,TRUE,"Biden",13,136,FALSE,1,0,0,1715
"Indiana","IN",2020-06-02,TRUE,"Biden",14,136,FALSE,1,0,0,1716
"Indiana","IN",2020-06-02,TRUE,"Biden",15,136,FALSE,1,0,0,1717
"Indiana","IN",2020-06-02,TRUE,"Biden",16,136,FALSE,1,0,0,1718
"Indiana","IN",2020-06-02,TRUE,"Biden",17,136,FALSE,1,0,0,1719
"Indiana","IN",2020-06-02,TRUE,"Sanders",21,131,FALSE,0,1,0,1132
"Indiana","IN",2020-06-02,TRUE,"Sanders",22,131,FALSE,0,1,0,1133
"Indiana","IN",2020-06-02,TRUE,"Sanders",23,131,FALSE,0,1,0,1134
"Indiana","IN",2020-06-02,TRUE,"Sanders",24,131,FALSE,0,1,0,1135
"Indiana","IN",2020-06-02,TRUE,"Sanders",21,132,FALSE,0,1,0,1139
"Indiana","IN",2020-06-02,TRUE,"Sanders",22,132,FALSE,0,1,0,1140
"Indiana","IN",2020-06-02,TRUE,"Sanders",23,132,FALSE,0,1,0,1141
"Indiana","IN",2020-06-02,TRUE,"Sanders",24,132,FALSE,0,1,0,1142
"Indiana","IN",2020-06-02,TRUE,"Sanders",20,133,FALSE,0,1,0,1143
"Indiana","IN",2020-06-02,TRUE,"Sanders",21,133,FALSE,0,1,0,1144
"Indiana","IN",2020-06-02,TRUE,"Sanders",22,133,FALSE,0,1,0,1145
"Indiana","IN",2020-06-02,TRUE,"Sanders",23,133,FALSE,0,1,0,1146
"Indiana","IN",2020-06-02,TRUE,"Sanders",24,133,FALSE,0,1,0,1147
"Indiana","IN",2020-06-02,TRUE,"Sanders",17,134,FALSE,0,1,0,1148
"Indiana","IN",2020-06-02,TRUE,"Sanders",18,134,FALSE,0,1,0,1149
"Indiana","IN",2020-06-02,TRUE,"Sanders",19,134,FALSE,0,1,0,1150
"Indiana","IN",2020-06-02,TRUE,"Sanders",20,134,FALSE,0,1,0,1151
"Indiana","IN",2020-06-02,TRUE,"Sanders",21,134,FALSE,0,1,0,1152
"Indiana","IN",2020-06-02,TRUE,"Sanders",22,134,FALSE,0,1,0,1153
"Indiana","IN",2020-06-02,TRUE,"Sanders",23,134,FALSE,0,1,0,1154
"Indiana","IN",2020-06-02,TRUE,"Sanders",24,134,FALSE,0,1,0,1155
"Indiana","IN",2020-06-02,TRUE,"Sanders",18,135,FALSE,0,1,0,1156
"Indiana","IN",2020-06-02,TRUE,"Sanders",19,135,FALSE,0,1,0,1157
"Indiana","IN",2020-06-02,TRUE,"Sanders",20,135,FALSE,0,1,0,1158
"Indiana","IN",2020-06-02,TRUE,"Sanders",21,135,FALSE,0,1,0,1159
"Indiana","IN",2020-06-02,TRUE,"Sanders",22,135,FALSE,0,1,0,1160
"Indiana","IN",2020-06-02,TRUE,"Sanders",23,135,FALSE,0,1,0,1161
"Indiana","IN",2020-06-02,TRUE,"Sanders",24,135,FALSE,0,1,0,1162
"Indiana","IN",2020-06-02,TRUE,"Split",18,136,FALSE,0.2,0.8,0,12
"Kansas","KA",2020-05-02,TRUE,"Biden",1,117,FALSE,1,0,0,1399
"Kansas","KA",2020-05-02,TRUE,"Biden",2,117,FALSE,1,0,0,1400
"Kansas","KA",2020-05-02,TRUE,"Biden",3,117,FALSE,1,0,0,1401
"Kansas","KA",2020-05-02,TRUE,"Biden",4,117,FALSE,1,0,0,1402
"Kansas","KA",2020-05-02,TRUE,"Biden",5,117,FALSE,1,0,0,1403
"Kansas","KA",2020-05-02,TRUE,"Biden",6,117,FALSE,1,0,0,1404
"Kansas","KA",2020-05-02,TRUE,"Biden",7,117,FALSE,1,0,0,1405
"Kansas","KA",2020-05-02,TRUE,"Biden",8,117,FALSE,1,0,0,1406
"Kansas","KA",2020-05-02,TRUE,"Biden",7,118,FALSE,1,0,0,1421
"Kansas","KA",2020-05-02,TRUE,"Biden",8,118,FALSE,1,0,0,1422
"Kansas","KA",2020-05-02,TRUE,"Biden",9,118,FALSE,1,0,0,1423
"Kansas","KA",2020-05-02,TRUE,"Biden",10,118,FALSE,1,0,0,1424
"Kansas","KA",2020-05-02,TRUE,"Biden",11,118,FALSE,1,0,0,1425
"Kansas","KA",2020-05-02,TRUE,"Biden",12,118,FALSE,1,0,0,1426
"Kansas","KA",2020-05-02,TRUE,"Biden",7,119,FALSE,1,0,0,1437
"Kansas","KA",2020-05-02,TRUE,"Biden",8,119,FALSE,1,0,0,1438
"Kansas","KA",2020-05-02,TRUE,"Biden",9,119,FALSE,1,0,0,1439
"Kansas","KA",2020-05-02,TRUE,"Biden",10,119,FALSE,1,0,0,1440
"Kansas","KA",2020-05-02,TRUE,"Biden",11,119,FALSE,1,0,0,1441
"Kansas","KA",2020-05-02,TRUE,"Biden",12,119,FALSE,1,0,0,1442
"Kansas","KA",2020-05-02,TRUE,"Biden",13,119,FALSE,1,0,0,1443
"Kansas","KA",2020-05-02,TRUE,"Biden",14,119,FALSE,1,0,0,1444
"Kansas","KA",2020-05-02,TRUE,"Biden",15,119,FALSE,1,0,0,1445
"Kansas","KA",2020-05-02,TRUE,"Biden",16,119,FALSE,1,0,0,1446
"Kansas","KA",2020-05-02,TRUE,"Sanders",21,117,FALSE,0,1,0,1023
"Kansas","KA",2020-05-02,TRUE,"Sanders",22,117,FALSE,0,1,0,1024
"Kansas","KA",2020-05-02,TRUE,"Sanders",23,117,FALSE,0,1,0,1025
"Kansas","KA",2020-05-02,TRUE,"Sanders",24,117,FALSE,0,1,0,1026
"Kansas","KA",2020-05-02,TRUE,"Sanders",20,118,FALSE,0,1,0,1029
"Kansas","KA",2020-05-02,TRUE,"Sanders",21,118,FALSE,0,1,0,1030
"Kansas","KA",2020-05-02,TRUE,"Sanders",22,118,FALSE,0,1,0,1031
"Kansas","KA",2020-05-02,TRUE,"Sanders",23,118,FALSE,0,1,0,1032
"Kansas","KA",2020-05-02,TRUE,"Sanders",24,118,FALSE,0,1,0,1033
"Kansas","KA",2020-05-02,TRUE,"Sanders",18,119,FALSE,0,1,0,1034
"Kansas","KA",2020-05-02,TRUE,"Sanders",19,119,FALSE,0,1,0,1035
"Kansas","KA",2020-05-02,TRUE,"Sanders",20,119,FALSE,0,1,0,1036
"Kansas","KA",2020-05-02,TRUE,"Sanders",21,119,FALSE,0,1,0,1037
"Kansas","KA",2020-05-02,TRUE,"Sanders",22,119,FALSE,0,1,0,1038
"Kansas","KA",2020-05-02,TRUE,"Split",17,119,FALSE,0.9,0.1,0,5
"Kentucky","KY",2020-06-23,TRUE,"Biden",1,160,FALSE,1,0,0,2100
"Kentucky","KY",2020-06-23,TRUE,"Biden",2,160,FALSE,1,0,0,2101
"Kentucky","KY",2020-06-23,TRUE,"Biden",1,161,FALSE,1,0,0,2119
"Kentucky","KY",2020-06-23,TRUE,"Biden",2,161,FALSE,1,0,0,2120
"Kentucky","KY",2020-06-23,TRUE,"Biden",3,161,FALSE,1,0,0,2121
"Kentucky","KY",2020-06-23,TRUE,"Biden",4,161,FALSE,1,0,0,2122
"Kentucky","KY",2020-06-23,TRUE,"Biden",5,161,FALSE,1,0,0,2123
"Kentucky","KY",2020-06-23,TRUE,"Biden",6,161,FALSE,1,0,0,2124
"Kentucky","KY",2020-06-23,TRUE,"Biden",7,161,FALSE,1,0,0,2125
"Kentucky","KY",2020-06-23,TRUE,"Biden",8,161,FALSE,1,0,0,2126
"Kentucky","KY",2020-06-23,TRUE,"Biden",9,161,FALSE,1,0,0,2127
"Kentucky","KY",2020-06-23,TRUE,"Biden",10,161,FALSE,1,0,0,2128
"Kentucky","KY",2020-06-23,TRUE,"Biden",11,161,FALSE,1,0,0,2129
"Kentucky","KY",2020-06-23,TRUE,"Biden",12,161,FALSE,1,0,0,2130
"Kentucky","KY",2020-06-23,TRUE,"Biden",13,161,FALSE,1,0,0,2131
"Kentucky","KY",2020-06-23,TRUE,"Biden",14,161,FALSE,1,0,0,2132
"Kentucky","KY",2020-06-23,TRUE,"Biden",15,161,FALSE,1,0,0,2133
"Kentucky","KY",2020-06-23,TRUE,"Biden",16,161,FALSE,1,0,0,2134
"Kentucky","KY",2020-06-23,TRUE,"Biden",17,161,FALSE,1,0,0,2135
"Kentucky","KY",2020-06-23,TRUE,"Biden",18,161,FALSE,1,0,0,2136
"Kentucky","KY",2020-06-23,TRUE,"Biden",2,162,FALSE,1,0,0,2138
"Kentucky","KY",2020-06-23,TRUE,"Biden",3,162,FALSE,1,0,0,2139
"Kentucky","KY",2020-06-23,TRUE,"Biden",4,162,FALSE,1,0,0,2140
"Kentucky","KY",2020-06-23,TRUE,"Biden",5,162,FALSE,1,0,0,2141
"Kentucky","KY",2020-06-23,TRUE,"Biden",6,162,FALSE,1,0,0,2142
"Kentucky","KY",2020-06-23,TRUE,"Biden",7,162,FALSE,1,0,0,2143
"Kentucky","KY",2020-06-23,TRUE,"Biden",8,162,FALSE,1,0,0,2144
"Kentucky","KY",2020-06-23,TRUE,"Biden",9,162,FALSE,1,0,0,2145
"Kentucky","KY",2020-06-23,TRUE,"Biden",10,162,FALSE,1,0,0,2146
"Kentucky","KY",2020-06-23,TRUE,"Biden",11,162,FALSE,1,0,0,2147
"Kentucky","KY",2020-06-23,TRUE,"Biden",12,162,FALSE,1,0,0,2148
"Kentucky","KY",2020-06-23,TRUE,"Biden",13,162,FALSE,1,0,0,2149
"Kentucky","KY",2020-06-23,TRUE,"Biden",14,162,FALSE,1,0,0,2150
"Kentucky","KY",2020-06-23,TRUE,"Biden",15,162,FALSE,1,0,0,2151
"Kentucky","KY",2020-06-23,TRUE,"Biden",16,162,FALSE,1,0,0,2152
"Kentucky","KY",2020-06-23,TRUE,"Biden",17,162,FALSE,1,0,0,2153
"Kentucky","KY",2020-06-23,TRUE,"Biden",18,162,FALSE,1,0,0,2154
"Kentucky","KY",2020-06-23,TRUE,"Biden",17,163,FALSE,1,0,0,2171
"Kentucky","KY",2020-06-23,TRUE,"Sanders",23,160,FALSE,0,1,0,1334
"Kentucky","KY",2020-06-23,TRUE,"Sanders",24,160,FALSE,0,1,0,1335
"Kentucky","KY",2020-06-23,TRUE,"Sanders",19,161,FALSE,0,1,0,1336
"Kentucky","KY",2020-06-23,TRUE,"Sanders",20,161,FALSE,0,1,0,1337
"Kentucky","KY",2020-06-23,TRUE,"Sanders",21,161,FALSE,0,1,0,1338
"Kentucky","KY",2020-06-23,TRUE,"Sanders",22,161,FALSE,0,1,0,1339
"Kentucky","KY",2020-06-23,TRUE,"Sanders",23,161,FALSE,0,1,0,1340
"Kentucky","KY",2020-06-23,TRUE,"Sanders",24,161,FALSE,0,1,0,1341
"Kentucky","KY",2020-06-23,TRUE,"Sanders",19,162,FALSE,0,1,0,1342
"Kentucky","KY",2020-06-23,TRUE,"Sanders",20,162,FALSE,0,1,0,1343
"Kentucky","KY",2020-06-23,TRUE,"Sanders",21,162,FALSE,0,1,0,1344
"Kentucky","KY",2020-06-23,TRUE,"Sanders",22,162,FALSE,0,1,0,1345
"Kentucky","KY",2020-06-23,TRUE,"Sanders",23,162,FALSE,0,1,0,1346
"Kentucky","KY",2020-06-23,TRUE,"Sanders",24,162,FALSE,0,1,0,1347
"Kentucky","KY",2020-06-23,TRUE,"Sanders",19,163,FALSE,0,1,0,1348
"Kentucky","KY",2020-06-23,TRUE,"Split",18,163,FALSE,0.2,0.8,0,23
"Louisiana","LA",2020-06-20,TRUE,"Biden",1,155,FALSE,1,0,0,2020
"Louisiana","LA",2020-06-20,TRUE,"Biden",2,155,FALSE,1,0,0,2021
"Louisiana","LA",2020-06-20,TRUE,"Biden",3,155,FALSE,1,0,0,2022
"Louisiana","LA",2020-06-20,TRUE,"Biden",4,155,FALSE,1,0,0,2023
"Louisiana","LA",2020-06-20,TRUE,"Biden",5,155,FALSE,1,0,0,2024
"Louisiana","LA",2020-06-20,TRUE,"Biden",1,156,FALSE,1,0,0,2036
"Louisiana","LA",2020-06-20,TRUE,"Biden",2,156,FALSE,1,0,0,2037
"Louisiana","LA",2020-06-20,TRUE,"Biden",3,156,FALSE,1,0,0,2038
"Louisiana","LA",2020-06-20,TRUE,"Biden",4,156,FALSE,1,0,0,2039
"Louisiana","LA",2020-06-20,TRUE,"Biden",5,156,FALSE,1,0,0,2040
"Louisiana","LA",2020-06-20,TRUE,"Biden",1,157,FALSE,1,0,0,2052
"Louisiana","LA",2020-06-20,TRUE,"Biden",2,157,FALSE,1,0,0,2053
"Louisiana","LA",2020-06-20,TRUE,"Biden",3,157,FALSE,1,0,0,2054
"Louisiana","LA",2020-06-20,TRUE,"Biden",4,157,FALSE,1,0,0,2055
"Louisiana","LA",2020-06-20,TRUE,"Biden",5,157,FALSE,1,0,0,2056
"Louisiana","LA",2020-06-20,TRUE,"Biden",1,158,FALSE,1,0,0,2068
"Louisiana","LA",2020-06-20,TRUE,"Biden",2,158,FALSE,1,0,0,2069
"Louisiana","LA",2020-06-20,TRUE,"Biden",3,158,FALSE,1,0,0,2070
"Louisiana","LA",2020-06-20,TRUE,"Biden",4,158,FALSE,1,0,0,2071
"Louisiana","LA",2020-06-20,TRUE,"Biden",5,158,FALSE,1,0,0,2072
"Louisiana","LA",2020-06-20,TRUE,"Biden",6,158,FALSE,1,0,0,2073
"Louisiana","LA",2020-06-20,TRUE,"Biden",1,159,FALSE,1,0,0,2084
"Louisiana","LA",2020-06-20,TRUE,"Biden",2,159,FALSE,1,0,0,2085
"Louisiana","LA",2020-06-20,TRUE,"Biden",3,159,FALSE,1,0,0,2086
"Louisiana","LA",2020-06-20,TRUE,"Biden",4,159,FALSE,1,0,0,2087
"Louisiana","LA",2020-06-20,TRUE,"Biden",5,159,FALSE,1,0,0,2088
"Louisiana","LA",2020-06-20,TRUE,"Biden",6,159,FALSE,1,0,0,2089
"Louisiana","LA",2020-06-20,TRUE,"Biden",3,160,FALSE,1,0,0,2102
"Louisiana","LA",2020-06-20,TRUE,"Biden",4,160,FALSE,1,0,0,2103
"Louisiana","LA",2020-06-20,TRUE,"Biden",5,160,FALSE,1,0,0,2104
"Louisiana","LA",2020-06-20,TRUE,"Biden",6,160,FALSE,1,0,0,2105
"Louisiana","LA",2020-06-20,TRUE,"Biden",7,160,FALSE,1,0,0,2106
"Louisiana","LA",2020-06-20,TRUE,"Biden",8,160,FALSE,1,0,0,2107
"Louisiana","LA",2020-06-20,TRUE,"Biden",9,160,FALSE,1,0,0,2108
"Louisiana","LA",2020-06-20,TRUE,"Biden",10,160,FALSE,1,0,0,2109
"Louisiana","LA",2020-06-20,TRUE,"Biden",11,160,FALSE,1,0,0,2110
"Louisiana","LA",2020-06-20,TRUE,"Biden",12,160,FALSE,1,0,0,2111
"Louisiana","LA",2020-06-20,TRUE,"Biden",13,160,FALSE,1,0,0,2112
"Louisiana","LA",2020-06-20,TRUE,"Biden",14,160,FALSE,1,0,0,2113
"Louisiana","LA",2020-06-20,TRUE,"Biden",15,160,FALSE,1,0,0,2114
"Louisiana","LA",2020-06-20,TRUE,"Biden",16,160,FALSE,1,0,0,2115
"Louisiana","LA",2020-06-20,TRUE,"Biden",17,160,FALSE,1,0,0,2116
"Louisiana","LA",2020-06-20,TRUE,"Biden",18,160,FALSE,1,0,0,2117
"Louisiana","LA",2020-06-20,TRUE,"Biden",19,160,FALSE,1,0,0,2118
"Louisiana","LA",2020-06-20,TRUE,"Sanders",23,157,FALSE,0,1,0,1316
"Louisiana","LA",2020-06-20,TRUE,"Sanders",24,157,FALSE,0,1,0,1317
"Louisiana","LA",2020-06-20,TRUE,"Sanders",23,158,FALSE,0,1,0,1323
"Louisiana","LA",2020-06-20,TRUE,"Sanders",24,158,FALSE,0,1,0,1324
"Louisiana","LA",2020-06-20,TRUE,"Sanders",22,159,FALSE,0,1,0,1329
"Louisiana","LA",2020-06-20,TRUE,"Sanders",23,159,FALSE,0,1,0,1330
"Louisiana","LA",2020-06-20,TRUE,"Sanders",24,159,FALSE,0,1,0,1331
"Louisiana","LA",2020-06-20,TRUE,"Sanders",21,160,FALSE,0,1,0,1332
"Louisiana","LA",2020-06-20,TRUE,"Sanders",22,160,FALSE,0,1,0,1333
"Louisiana","LA",2020-06-20,TRUE,"Split",20,160,FALSE,0.7,0.3,0,22
"Massachusetts","MA",2020-03-03,TRUE,"Biden",2,31,TRUE,1,0,0,306
"Massachusetts","MA",2020-03-03,TRUE,"Biden",3,31,TRUE,1,0,0,307
"Massachusetts","MA",2020-03-03,TRUE,"Biden",4,31,TRUE,1,0,0,308
"Massachusetts","MA",2020-03-03,TRUE,"Biden",5,31,TRUE,1,0,0,309
"Massachusetts","MA",2020-03-03,TRUE,"Biden",6,31,TRUE,1,0,0,310
"Massachusetts","MA",2020-03-03,TRUE,"Biden",7,31,TRUE,1,0,0,311
"Massachusetts","MA",2020-03-03,TRUE,"Biden",8,31,TRUE,1,0,0,312
"Massachusetts","MA",2020-03-03,TRUE,"Biden",9,31,TRUE,1,0,0,313
"Massachusetts","MA",2020-03-03,TRUE,"Biden",10,31,TRUE,1,0,0,314
"Massachusetts","MA",2020-03-03,TRUE,"Biden",1,32,TRUE,1,0,0,320
"Massachusetts","MA",2020-03-03,TRUE,"Biden",2,32,TRUE,1,0,0,321
"Massachusetts","MA",2020-03-03,TRUE,"Biden",3,32,TRUE,1,0,0,322
"Massachusetts","MA",2020-03-03,TRUE,"Biden",4,32,TRUE,1,0,0,323
"Massachusetts","MA",2020-03-03,TRUE,"Biden",5,32,TRUE,1,0,0,324
"Massachusetts","MA",2020-03-03,TRUE,"Biden",6,32,TRUE,1,0,0,325
"Massachusetts","MA",2020-03-03,TRUE,"Biden",7,32,TRUE,1,0,0,326
"Massachusetts","MA",2020-03-03,TRUE,"Biden",8,32,TRUE,1,0,0,327
"Massachusetts","MA",2020-03-03,TRUE,"Biden",9,32,TRUE,1,0,0,328
"Massachusetts","MA",2020-03-03,TRUE,"Biden",1,33,TRUE,1,0,0,335
"Massachusetts","MA",2020-03-03,TRUE,"Biden",2,33,TRUE,1,0,0,336
"Massachusetts","MA",2020-03-03,TRUE,"Biden",3,33,TRUE,1,0,0,337
"Massachusetts","MA",2020-03-03,TRUE,"Biden",4,33,TRUE,1,0,0,338
"Massachusetts","MA",2020-03-03,TRUE,"Biden",5,33,TRUE,1,0,0,339
"Massachusetts","MA",2020-03-03,TRUE,"Biden",6,33,TRUE,1,0,0,340
"Massachusetts","MA",2020-03-03,TRUE,"Biden",7,33,TRUE,1,0,0,341
"Massachusetts","MA",2020-03-03,TRUE,"Biden",8,33,TRUE,1,0,0,342
"Massachusetts","MA",2020-03-03,TRUE,"Biden",1,34,TRUE,1,0,0,343
"Massachusetts","MA",2020-03-03,TRUE,"Biden",2,34,TRUE,1,0,0,344
"Massachusetts","MA",2020-03-03,TRUE,"Biden",3,34,TRUE,1,0,0,345
"Massachusetts","MA",2020-03-03,TRUE,"Biden",4,34,TRUE,1,0,0,346
"Massachusetts","MA",2020-03-03,TRUE,"Biden",5,34,TRUE,1,0,0,347
"Massachusetts","MA",2020-03-03,TRUE,"Biden",6,34,TRUE,1,0,0,348
"Massachusetts","MA",2020-03-03,TRUE,"Biden",7,34,TRUE,1,0,0,349
"Massachusetts","MA",2020-03-03,TRUE,"Biden",8,34,TRUE,1,0,0,350
"Massachusetts","MA",2020-03-03,TRUE,"Biden",6,35,TRUE,1,0,0,356
"Massachusetts","MA",2020-03-03,TRUE,"Biden",7,35,TRUE,1,0,0,357
"Massachusetts","MA",2020-03-03,TRUE,"Biden",8,35,TRUE,1,0,0,358
"Massachusetts","MA",2020-03-03,TRUE,"Other",19,33,TRUE,0,0,1,95
"Massachusetts","MA",2020-03-03,TRUE,"Other",20,33,TRUE,0,0,1,96
"Massachusetts","MA",2020-03-03,TRUE,"Other",21,33,TRUE,0,0,1,97
"Massachusetts","MA",2020-03-03,TRUE,"Other",22,33,TRUE,0,0,1,98
"Massachusetts","MA",2020-03-03,TRUE,"Other",23,33,TRUE,0,0,1,99
"Massachusetts","MA",2020-03-03,TRUE,"Other",24,33,TRUE,0,0,1,100
"Massachusetts","MA",2020-03-03,TRUE,"Other",19,34,TRUE,0,0,1,101
"Massachusetts","MA",2020-03-03,TRUE,"Other",20,34,TRUE,0,0,1,102
"Massachusetts","MA",2020-03-03,TRUE,"Other",21,34,TRUE,0,0,1,103
"Massachusetts","MA",2020-03-03,TRUE,"Other",22,34,TRUE,0,0,1,104
"Massachusetts","MA",2020-03-03,TRUE,"Other",23,34,TRUE,0,0,1,105
"Massachusetts","MA",2020-03-03,TRUE,"Other",24,34,TRUE,0,0,1,106
"Massachusetts","MA",2020-03-03,TRUE,"Other",18,35,TRUE,0,0,1,107
"Massachusetts","MA",2020-03-03,TRUE,"Other",19,35,TRUE,0,0,1,108
"Massachusetts","MA",2020-03-03,TRUE,"Other",20,35,TRUE,0,0,1,109
"Massachusetts","MA",2020-03-03,TRUE,"Other",21,35,TRUE,0,0,1,110
"Massachusetts","MA",2020-03-03,TRUE,"Other",22,35,TRUE,0,0,1,111
"Massachusetts","MA",2020-03-03,TRUE,"Other",23,35,TRUE,0,0,1,112
"Massachusetts","MA",2020-03-03,TRUE,"Other",24,35,TRUE,0,0,1,113
"Massachusetts","MA",2020-03-03,TRUE,"Other",19,36,TRUE,0,0,1,114
"Massachusetts","MA",2020-03-03,TRUE,"Other",20,36,TRUE,0,0,1,115
"Massachusetts","MA",2020-03-03,TRUE,"Other",21,36,TRUE,0,0,1,116
"Massachusetts","MA",2020-03-03,TRUE,"Other",22,36,TRUE,0,0,1,117
"Massachusetts","MA",2020-03-03,TRUE,"Other",23,36,TRUE,0,0,1,118
"Massachusetts","MA",2020-03-03,TRUE,"Other",24,36,TRUE,0,0,1,119
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",9,33,TRUE,0,1,0,333
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",10,33,TRUE,0,1,0,334
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",11,33,TRUE,0,1,0,335
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",12,33,TRUE,0,1,0,336
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",13,33,TRUE,0,1,0,337
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",14,33,TRUE,0,1,0,338
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",15,33,TRUE,0,1,0,339
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",16,33,TRUE,0,1,0,340
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",17,33,TRUE,0,1,0,341
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",18,33,TRUE,0,1,0,342
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",9,34,TRUE,0,1,0,343
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",10,34,TRUE,0,1,0,344
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",11,34,TRUE,0,1,0,345
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",12,34,TRUE,0,1,0,346
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",13,34,TRUE,0,1,0,347
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",14,34,TRUE,0,1,0,348
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",15,34,TRUE,0,1,0,349
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",16,34,TRUE,0,1,0,350
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",17,34,TRUE,0,1,0,351
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",18,34,TRUE,0,1,0,352
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",9,35,TRUE,0,1,0,353
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",10,35,TRUE,0,1,0,354
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",11,35,TRUE,0,1,0,355
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",12,35,TRUE,0,1,0,356
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",13,35,TRUE,0,1,0,357
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",14,35,TRUE,0,1,0,358
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",15,35,TRUE,0,1,0,359
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",16,35,TRUE,0,1,0,360
"Massachusetts","MA",2020-03-03,TRUE,"Sanders",17,35,TRUE,0,1,0,361
"Maryland","MD",2020-06-02,TRUE,"Biden",1,133,FALSE,1,0,0,1652
